species	rate_e_mean	rate_e_lower	rate_e_upper	simulated_p_e_in_10000_years
Sorex orizabae	0.005621965	0.000113191	0.021299213	1.000000000
Sorex ornatus	0.005036929	0.000229611	0.017632024	1.000000000
Sorex pacificus	0.006173615	0.000237762	0.024989991	1.000000000
Sorex palustris	0.004172630	0.000015588	0.014159583	1.000000000
Sorex planiceps	0.005062557	0.000104142	0.018017301	1.000000000
Sorex portenkoi	0.023685766	0.000256993	0.103225628	1.000000000
Sorex preblei	0.005688481	0.000075959	0.018515915	1.000000000
Sorex pribilofensis	0.065467333	0.000051755	0.336265252	1.000000000
Sorex raddei	0.004442972	0.000053303	0.015609710	1.000000000
Sorex roboratus	0.005832959	0.000028892	0.021963472	1.000000000
Sorex rohweri	0.005986330	0.000028864	0.020852147	1.000000000
Sorex samniticus	0.005418137	0.000019390	0.021889967	1.000000000
Sorex satunini	0.004573250	0.000118674	0.014655444	1.000000000
Sorex saussurei	0.004421097	0.000011340	0.015573003	1.000000000
Sorex sclateri	0.170072597	0.000152968	0.718979189	1.000000000
Sorex shinto	0.004458187	0.000027329	0.014568691	1.000000000
Sorex sinalis	0.021251011	0.000061140	0.077280114	1.000000000
Sorex sonomae	0.004621796	0.000094171	0.016070285	1.000000000
Sorex stizodon	0.177444325	0.000135166	0.721488939	1.000000000
Sorex tenellus	0.006183104	0.000050702	0.020904496	1.000000000
Sorex thibetanus	0.022120891	0.000152780	0.086436853	1.000000000
Sorex trowbridgii	0.004777589	0.000001540	0.016462745	1.000000000
Sorex tundrensis	0.005000584	0.000264274	0.017670423	1.000000000
Sorex ugyunak	0.004826592	0.000340612	0.017700914	1.000000000
Sorex unguiculatus	0.005838801	0.000147325	0.019278535	1.000000000
Sorex vagrans	0.006485311	0.000132592	0.020464596	1.000000000
Sorex ventralis	0.003588564	0.000107337	0.012805340	1.000000000
Sorex veraecrucis	0.006609261	0.000116393	0.015708305	1.000000000
Sorex veraepacis	0.005435788	0.000047011	0.020593484	1.000000000
Sorex volnuchini	0.005370382	0.000164805	0.018768416	1.000000000
Sorex yukonicus	0.006546766	0.000038240	0.020981968	1.000000000
Soricomys kalinga	0.004823488	0.000148137	0.015549339	1.000000000
Soricomys leonardocoi	0.018632679	0.000543222	0.079655286	1.000000000
Soricomys montanus	0.004862650	0.000017119	0.016752866	1.000000000
Soricomys musseri	0.006821414	0.000086013	0.020244151	1.000000000
Soriculus nigrescens	0.004924051	0.000342589	0.016459887	1.000000000
Sotalia fluviatilis	0.027568058	0.000081076	0.096786991	1.000000000
Sotalia guianensis	0.005383011	0.000103598	0.018246217	1.000000000
Sousa chinensis	0.015796208	0.000085408	0.042984442	1.000000000
Sousa plumbea	0.055862378	0.000019849	0.281950196	1.000000000
Sousa sahulensis	0.014108281	0.000036063	0.049324418	1.000000000
Sousa teuszii	0.060015910	0.000033512	0.323891124	1.000000000
Spalacopus cyanus	0.005533126	0.000048077	0.020498989	1.000000000
Spalax arenarius	0.034629252	0.000141950	0.136700601	1.000000000
Spalax giganteus	0.005499162	0.000319260	0.016505650	1.000000000
Spalax graecus	0.009130914	0.000274334	0.031510356	1.000000000
Spalax microphthalmus	0.004746351	0.000173366	0.015160362	1.000000000
Spalax uralensis	0.009292958	0.000207930	0.030485937	1.000000000
Spalax zemni	0.018265921	0.000264517	0.076135477	1.000000000
Speothos venaticus	0.008688335	0.000133606	0.029639867	1.000000000
Spermophilopsis leptodactylus	0.005141091	0.000062398	0.018584067	1.000000000
Spermophilus alashanicus	0.004411923	0.000034973	0.013969301	1.000000000
Spermophilus brevicauda	0.005121589	0.000130641	0.017787296	1.000000000
Spermophilus citellus	0.013656607	0.000059633	0.051611126	1.000000000
Spermophilus dauricus	0.006268450	0.000177832	0.016846793	1.000000000
Spermophilus erythrogenys	0.005564635	0.000065743	0.018336146	1.000000000
Spermophilus fulvus	0.005496800	0.000419035	0.015045829	1.000000000
Spermophilus major	0.004935734	0.000073390	0.018335961	1.000000000
Spermophilus musicus	0.012222713	0.000013066	0.034931853	1.000000000
Spermophilus pallidicauda	0.004771528	0.000060218	0.016015756	1.000000000
Spermophilus pygmaeus	0.005878689	0.000100549	0.020052722	1.000000000
Spermophilus ralli	0.004735932	0.000128683	0.016360457	1.000000000
Spermophilus relictus	0.005073707	0.000043891	0.017452213	1.000000000
Spermophilus suslicus	0.008802837	0.000056722	0.031088461	1.000000000
Spermophilus taurensis	0.005131734	0.000119368	0.018194727	1.000000000
Spermophilus xanthoprymnus	0.008852781	0.000250370	0.034528955	1.000000000
Sphaerias blanfordi	0.005474236	0.000124075	0.018563242	1.000000000
Sphaeronycteris toxophyllum	0.005214840	0.000024080	0.018836002	1.000000000
Spilocuscus kraemeri	0.015611384	0.000216197	0.064324073	1.000000000
Spilocuscus maculatus	0.004832888	0.000031443	0.016384280	1.000000000
Spilocuscus papuensis	0.017176693	0.000087377	0.052713314	1.000000000
Spilocuscus rufoniger	0.115850967	0.000063522	0.591146321	1.000000000
Spilocuscus wilsoni	0.124785687	0.000029395	0.571095779	1.000000000
Spilogale angustifrons	0.005858132	0.000148407	0.019419256	1.000000000
Spilogale gracilis	0.004034759	0.000003932	0.012519437	1.000000000
Spilogale putorius	0.019453493	0.000201579	0.052338357	1.000000000
Spilogale pygmaea	0.015683350	0.000039774	0.066958880	1.000000000
Srilankamys ohiensis	0.017935617	0.000010541	0.068151004	1.000000000
Steatomys bocagei	0.004238397	0.000167303	0.013798449	1.000000000
Steatomys caurinus	0.004371626	0.000048587	0.013162952	1.000000000
Steatomys cuppedius	0.004637442	0.000036537	0.013882767	1.000000000
Steatomys jacksoni	0.031361261	0.000044193	0.128843022	1.000000000
Steatomys krebsii	0.005600641	0.000106012	0.019343676	1.000000000
Steatomys opimus	0.005067012	0.000081843	0.016350758	1.000000000
Steatomys parvus	0.005979437	0.000155379	0.021495163	1.000000000
Steatomys pratensis	0.005099030	0.000014916	0.017759956	1.000000000
Stenella attenuata	0.003209692	0.000017076	0.011495309	1.000000000
Stenella clymene	0.003989416	0.000028645	0.014025544	1.000000000
Stenella coeruleoalba	0.003326538	0.000379101	0.011009961	1.000000000
Stenella coeruleoalba	0.003862591	0.000319275	0.013854594	1.000000000
Stenella frontalis	0.003808365	0.000150820	0.013523102	1.000000000
Stenella longirostris	0.003161814	0.000157268	0.011818638	1.000000000
Steno bredanensis	0.004286504	0.000059095	0.016451202	1.000000000
Stenocephalemys albipes	0.004828248	0.000096429	0.016191056	1.000000000
Stenocephalemys albocaudata	0.006685101	0.000068186	0.023928714	1.000000000
Stenocephalemys griseicauda	0.005463283	0.000069519	0.016853275	1.000000000
Stenocephalemys ruppi	0.045496715	0.000103143	0.243429129	1.000000000
Stenoderma rufum	0.008440657	0.000063810	0.030192683	1.000000000
Stochomys longicaudatus	0.004425418	0.000011817	0.015816043	1.000000000
Strigocuscus celebensis	0.016502514	0.000073642	0.067924692	1.000000000
Strigocuscus pelengensis	0.005078820	0.000060936	0.017011677	1.000000000
Sturnira aratathomasi	0.004635009	0.000027629	0.017903721	1.000000000
Sturnira bakeri	0.006963745	0.000007020	0.021276882	1.000000000
Sturnira bidens	0.006043024	0.000035614	0.023836403	1.000000000
Sturnira bogotensis	0.004796296	0.000414966	0.016815730	1.000000000
Sturnira burtonlimi	0.013975575	0.000100357	0.047787530	1.000000000
Sturnira erythromos	0.004363993	0.000064914	0.015251424	1.000000000
Sturnira hondurensis	0.004435260	0.000076141	0.015305333	1.000000000
Sturnira koopmanhilli	0.022304771	0.000022331	0.101241360	1.000000000
Sturnira lilium	0.004772246	0.000101818	0.016766259	1.000000000
Sturnira ludovici	0.005346089	0.000035736	0.018421830	1.000000000
Sturnira luisi	0.003758241	0.000029204	0.012280588	1.000000000
Sturnira magna	0.004548821	0.000046022	0.015011389	1.000000000
Sturnira mistratensis	0.018993439	0.000044248	0.081309123	1.000000000
Sturnira mordax	0.004161721	0.000038666	0.013506580	1.000000000
Sturnira nana	0.050201715	0.000066613	0.224511403	1.000000000
Sturnira oporaphilum	0.003945014	0.000076510	0.012315467	1.000000000
Sturnira parvidens	0.004250808	0.000048066	0.013351788	1.000000000
Sturnira perla	0.019824840	0.000120043	0.090454628	1.000000000
Sturnira sorianoi	0.040407370	0.000054238	0.226348866	1.000000000
Sturnira tildae	0.006170733	0.000042219	0.017338742	1.000000000
Styloctenium mindorensis	0.029193166	0.000145962	0.153226894	1.000000000
Styloctenium wallacei	0.007613031	0.000050190	0.026076232	1.000000000
Stylodipus andrewsi	0.006707107	0.000029690	0.022932506	1.000000000
Stylodipus sungorus	0.005098500	0.000033022	0.017607390	1.000000000
Stylodipus telum	0.004999169	0.000068041	0.018020807	1.000000000
Submyotodon latirostris	0.005112120	0.000045776	0.021020811	1.000000000
Suncus aequatorius	0.040351401	0.000013575	0.159382547	1.000000000
Suncus ater	0.028815201	0.000005663	0.104343752	1.000000000
Suncus dayi	0.051490621	0.000215124	0.260126651	1.000000000
Suncus etruscus	0.004193069	0.000021552	0.013372262	1.000000000
Suncus fellowesgordoni	0.054481860	0.000115893	0.272844672	1.000000000
Suncus hosei	0.031249649	0.000090381	0.144883743	1.000000000
Suncus hututsi	0.023924212	0.000618827	0.088212986	1.000000000
Suncus infinitesimus	0.005364889	0.000257598	0.017000640	1.000000000
Suncus lixus	0.007295085	0.000088572	0.029623273	1.000000000
Suncus malayanus	0.005183548	0.000092034	0.019053641	1.000000000
Suncus megalura	0.005029457	0.000045532	0.018712050	1.000000000
Suncus mertensi	0.054175831	0.000047847	0.235929875	1.000000000
Suncus montanus	0.014276454	0.000010055	0.054134682	1.000000000
Suncus murinus	0.004579394	0.000021709	0.016775975	1.000000000
Suncus remyi	0.003867341	0.000110994	0.014294918	1.000000000
Suncus stoliczkanus	0.006208711	0.000048539	0.021090213	1.000000000
Suncus varilla	0.006291180	0.000055970	0.021088551	1.000000000
Suncus zeylanicus	0.055438903	0.000052607	0.266445846	1.000000000
Sundamys infraluteus	0.005264626	0.000053352	0.019786107	1.000000000
Sundamys maxi	0.016232960	0.000039049	0.062741997	1.000000000
Sundamys muelleri	0.005243623	0.000019128	0.017721889	1.000000000
Sundasciurus brookei	0.004277977	0.000103014	0.014050964	1.000000000
Sundasciurus davensis	0.022547338	0.000070827	0.086594799	1.000000000
Sundasciurus fraterculus	0.011099852	0.000051040	0.042171579	1.000000000
Sundasciurus hippurus	0.010242955	0.000132704	0.041043437	1.000000000
Sundasciurus hoogstraali	0.005589239	0.000035498	0.022224083	1.000000000
Sundasciurus jentinki	0.004365057	0.000090625	0.015543985	1.000000000
Sundasciurus juvencus	0.006142563	0.000009727	0.022116441	1.000000000
Sundasciurus lowii	0.004042402	0.000089024	0.011976585	1.000000000
Sundasciurus mindanensis	0.005013399	0.000158080	0.015675724	1.000000000
Sundasciurus moellendorffi	0.010844481	0.000004856	0.037789750	1.000000000
Sundasciurus philippinensis	0.004394528	0.000001606	0.015447436	1.000000000
Sundasciurus rabori	0.019261274	0.000023964	0.064217365	1.000000000
Sundasciurus samarensis	0.005019098	0.000246850	0.016577422	1.000000000
Sundasciurus steerii	0.005106781	0.000013817	0.020369580	1.000000000
Sundasciurus tenuis	0.004607382	0.000164501	0.017156467	1.000000000
Surdisorex norae	0.005881715	0.000024624	0.020506375	1.000000000
Surdisorex polulus	0.026332357	0.000007288	0.107714636	1.000000000
Surdisorex schlitteri	0.021177730	0.000238122	0.078701507	1.000000000
Suricata suricatta	0.004569750	0.000424389	0.016328268	1.000000000
Sus ahoenobarbus	0.012473541	0.000358782	0.048444582	1.000000000
Sus barbatus	0.016608170	0.000026815	0.060837633	1.000000000
Sus cebifrons	0.128043609	0.000252159	0.646268306	1.000000000
Sus celebensis	0.007297719	0.000151473	0.026211141	1.000000000
Sus oliveri	0.012451958	0.000124099	0.055533963	1.000000000
Sus philippensis	0.012291488	0.000394087	0.047147360	1.000000000
Sus scrofa	0.005067381	0.000066177	0.017829732	1.000000000
Sus verrucosus	0.033993254	0.000170075	0.136795569	1.000000000
Syconycteris australis	0.004328092	0.000122091	0.014756059	1.000000000
Syconycteris carolinae	0.016839436	0.000109551	0.065687841	1.000000000
Syconycteris hobbit	0.004488167	0.000277453	0.015343528	1.000000000
Sylvicapra grimmia	0.004945389	0.000001161	0.016365725	1.000000000
Sylvilagus andinus	0.018007097	0.000067270	0.056685970	1.000000000
Sylvilagus aquaticus	0.004599069	0.000028676	0.013431928	1.000000000
Sylvilagus audubonii	0.005393495	0.000100898	0.019348761	1.000000000
Sylvilagus bachmani	0.005536543	0.000084392	0.020031335	1.000000000
Sylvilagus brasiliensis	0.052533936	0.000026480	0.253961730	1.000000000
Sylvilagus cognatus	0.049856393	0.000063813	0.223304883	1.000000000
Sylvilagus cunicularius	0.004708644	0.000325892	0.016414448	1.000000000
Sylvilagus dicei	0.014151617	0.000176413	0.051604005	1.000000000
Sylvilagus floridanus	0.004166470	0.000194256	0.014684234	1.000000000
Sylvilagus gabbi	0.004299248	0.000110015	0.015336573	1.000000000
Sylvilagus graysoni	0.063862473	0.000033534	0.344943033	1.000000000
Sylvilagus insonus	0.023895467	0.000102153	0.110782876	1.000000000
Sylvilagus mansuetus	0.114416569	0.000028651	0.509822895	1.000000000
Sylvilagus nuttallii	0.005387623	0.000119901	0.017999011	1.000000000
Sylvilagus obscurus	0.009320513	0.000154328	0.032276307	1.000000000
Sylvilagus palustris	0.005201597	0.000189229	0.018114682	1.000000000
Sylvilagus robustus	0.046907627	0.000123496	0.202022834	1.000000000
Sylvilagus transitionalis	0.016403830	0.000325465	0.061309072	1.000000000
Sylvilagus varynaensis	0.027492992	0.000102517	0.126737008	1.000000000
Sylvisorex akaibei	0.014805743	0.000110011	0.060113882	1.000000000
Sylvisorex camerunensis	0.014334085	0.000103236	0.055383732	1.000000000
Sylvisorex corbeti	0.018499248	0.000102438	0.066401605	1.000000000
Sylvisorex granti	0.005831908	0.000277049	0.021160099	1.000000000
Sylvisorex howelli	0.004728022	0.000053230	0.016187803	1.000000000
Sylvisorex isabellae	0.045764005	0.000202009	0.219442290	1.000000000
Sylvisorex johnstoni	0.005930895	0.000066163	0.019498502	1.000000000
Sylvisorex konganensis	0.025303359	0.000080578	0.090409057	1.000000000
Sylvisorex lunaris	0.012907562	0.000018862	0.048272740	1.000000000
Sylvisorex morio	0.042342353	0.000010922	0.159047341	1.000000000
Sylvisorex ollula	0.004594106	0.000091420	0.016167511	1.000000000
Sylvisorex oriundus	0.025419710	0.000023613	0.078967114	1.000000000
Sylvisorex pluvialis	0.027790458	0.000032729	0.104896643	1.000000000
Sylvisorex silvanorum	0.032337783	0.000120170	0.137403415	1.000000000
Sylvisorex vulcanorum	0.004603561	0.000017220	0.017993395	1.000000000
Symphalangus syndactylus	0.014407659	0.000001145	0.070705656	1.000000000
Synaptomys borealis	0.005176490	0.000106902	0.017709298	1.000000000
Synaptomys cooperi	0.004743242	0.000117581	0.015596699	1.000000000
Syncerus caffer	0.004973183	0.000013726	0.019449261	1.000000000
Syntheosciurus brochus	0.014553527	0.000013871	0.061575474	1.000000000
Tachyglossus aculeatus	0.003854164	0.000114737	0.014828018	1.000000000
Tachyoryctes macrocephalus	0.033147676	0.000072737	0.140557762	1.000000000
Tachyoryctes splendens	0.004216944	0.000047706	0.014764028	1.000000000
Tadarida aegyptiaca	0.003686924	0.000110675	0.011100263	1.000000000
Tadarida brasiliensis	0.005132281	0.000014855	0.017280312	1.000000000
Tadarida fulminans	0.004848383	0.000078334	0.016962210	1.000000000
Tadarida insignis	0.016442283	0.000070369	0.064143391	1.000000000
Tadarida latouchei	0.025528938	0.000099053	0.091266885	1.000000000
Tadarida lobata	0.004410594	0.000010082	0.015954507	1.000000000
Tadarida teniotis	0.004270847	0.000120354	0.014494440	1.000000000
Tadarida ventralis	0.025224483	0.000010327	0.103451672	1.000000000
Taeromys arcuatus	0.004280599	0.000058345	0.015236845	1.000000000
Taeromys callitrichus	0.032579543	0.000019603	0.153646468	1.000000000
Taeromys celebensis	0.005242350	0.000074615	0.017469154	1.000000000
Taeromys hamatus	0.010469323	0.000034948	0.041120533	1.000000000
Taeromys microbullatus	0.027256388	0.000096755	0.123261753	1.000000000
Taeromys punicans	0.023683726	0.000034811	0.107171838	1.000000000
Taeromys taerae	0.019264592	0.000073424	0.071627235	1.000000000
Talpa altaica	0.005248771	0.000141655	0.019292625	1.000000000
Talpa caeca	0.004949426	0.000055624	0.016553907	1.000000000
Talpa caucasica	0.005539220	0.000415932	0.019480721	1.000000000
Talpa davidiana	0.029672268	0.000057707	0.128963586	1.000000000
Talpa europaea	0.004953129	0.000041966	0.017801031	1.000000000
Talpa levantis	0.004851901	0.000020681	0.018540319	1.000000000
Talpa occidentalis	0.004428404	0.000150327	0.014487861	1.000000000
Talpa romana	0.004896987	0.000028240	0.017436378	1.000000000
Talpa stankovici	0.005080218	0.000170919	0.016606554	1.000000000
Tamandua mexicana	0.004172742	0.000041224	0.013428798	1.000000000
Tamandua tetradactyla	0.004051128	0.000073534	0.013961487	1.000000000
Tamias striatus	0.004990985	0.000276160	0.017541053	1.000000000
Tamiasciurus douglasii	0.004523389	0.000014538	0.015919495	1.000000000
Tamiasciurus hudsonicus	0.004601119	0.000113034	0.014381409	1.000000000
Tamiasciurus mearnsi	0.049382437	0.000098255	0.244639706	1.000000000
Tamiops macclellandii	0.004396500	0.000015285	0.016159334	1.000000000
Tamiops maritimus	0.005286992	0.000068027	0.018812405	1.000000000
Tamiops rodolphii	0.004012925	0.000064695	0.013880467	1.000000000
Tamiops swinhoei	0.004622895	0.000023029	0.015240084	1.000000000
Tanyuromys aphrastus	0.022927056	0.000020937	0.106017749	1.000000000
Tapecomys primus	0.005695912	0.000092162	0.019552468	1.000000000
Taphozous achates	0.029815466	0.000088713	0.107943241	1.000000000
Taphozous australis	0.011227888	0.000129295	0.041833323	1.000000000
Taphozous georgianus	0.004778510	0.000069059	0.016618148	1.000000000
Taphozous hamiltoni	0.027810078	0.000098598	0.125766013	1.000000000
Taphozous hildegardeae	0.018279720	0.000272065	0.057068158	1.000000000
Taphozous hilli	0.005589814	0.000026674	0.017380371	1.000000000
Taphozous kapalgensis	0.004706168	0.000108877	0.014849009	1.000000000
Taphozous longimanus	0.004126126	0.000195163	0.013889161	1.000000000
Taphozous mauritianus	0.004157874	0.000138093	0.014133150	1.000000000
Taphozous melanopogon	0.004915339	0.000091181	0.018377991	1.000000000
Taphozous nudiventris	0.006001292	0.000073743	0.023979538	1.000000000
Taphozous perforatus	0.005194198	0.000050868	0.018776684	1.000000000
Taphozous theobaldi	0.005699715	0.000029377	0.018520244	1.000000000
